0.000000	793.683159	1075.170163	001000	000434	APDM-Water-source-12500_time_04_hour_noise_4	0.000000	0.986175	0.949002	0.967232	0.949002	0.999503
0.000000	793.683159	1071.532384	001000	000434	APDM-Water-source-12500_time_04_hour_noise_4	0.000000	0.986175	0.949002	0.967232	0.949002	0.999503
0.000000	793.683159	1084.119472	001000	000434	APDM-Water-source-12500_time_04_hour_noise_4	0.000000	0.986175	0.949002	0.967232	0.949002	0.999503
0.000000	786.946164	1088.766284	001000	000437	APDM-Water-source-12500_time_04_hour_noise_6	0.000000	0.972540	0.942350	0.957207	0.942350	0.999006
0.000000	786.946164	1127.139793	001000	000437	APDM-Water-source-12500_time_04_hour_noise_6	0.000000	0.972540	0.942350	0.957207	0.942350	0.999006
0.000000	786.946164	1137.483013	001000	000437	APDM-Water-source-12500_time_04_hour_noise_6	0.000000	0.972540	0.942350	0.957207	0.942350	0.999006
0.000000	786.946164	1140.328256	001000	000437	APDM-Water-source-12500_time_04_hour_noise_6	0.000000	0.972540	0.942350	0.957207	0.942350	0.999006
0.000000	786.946164	1138.498653	001000	000437	APDM-Water-source-12500_time_04_hour_noise_6	0.000000	0.972540	0.942350	0.957207	0.942350	0.999006
0.000000	745.285890	1376.315906	001000	000418	APDM-Water-source-12500_time_04_hour_noise_8	0.000000	0.980861	0.909091	0.943613	0.909091	0.999338
0.000000	1191.391351	0.546223	001000	000628	APDM-Water-source-12500_time_05_hour_noise_0	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.000000	745.285890	1417.344255	001000	000418	APDM-Water-source-12500_time_04_hour_noise_8	0.000000	0.980861	0.909091	0.943613	0.909091	0.999338
0.000000	1191.391351	0.338652	001000	000628	APDM-Water-source-12500_time_05_hour_noise_0	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.000000	745.285890	1416.508078	001000	000418	APDM-Water-source-12500_time_04_hour_noise_8	0.000000	0.980861	0.909091	0.943613	0.909091	0.999338
0.000000	1191.391351	0.564035	001000	000628	APDM-Water-source-12500_time_05_hour_noise_0	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.000000	745.285890	1504.065272	001000	000418	APDM-Water-source-12500_time_04_hour_noise_8	0.000000	0.980861	0.909091	0.943613	0.909091	0.999338
0.000000	1191.391351	0.332396	001000	000628	APDM-Water-source-12500_time_05_hour_noise_0	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.000000	745.285890	1490.320129	001000	000418	APDM-Water-source-12500_time_04_hour_noise_8	0.000000	0.980861	0.909091	0.943613	0.909091	0.999338
0.000000	1191.391351	0.348328	001000	000628	APDM-Water-source-12500_time_05_hour_noise_0	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.000000	1161.037431	908.753619	001000	000612	APDM-Water-source-12500_time_05_hour_noise_2	0.000000	0.991830	0.966561	0.979032	0.966561	0.999580
0.000000	1161.037431	828.866995	001000	000612	APDM-Water-source-12500_time_05_hour_noise_2	0.000000	0.991830	0.966561	0.979032	0.966561	0.999580
0.000000	1161.037431	843.731629	001000	000612	APDM-Water-source-12500_time_05_hour_noise_2	0.000000	0.991830	0.966561	0.979032	0.966561	0.999580
0.000000	1161.037431	918.906350	001000	000612	APDM-Water-source-12500_time_05_hour_noise_2	0.000000	0.991830	0.966561	0.979032	0.966561	0.999580
0.000000	1161.037431	849.076704	001000	000612	APDM-Water-source-12500_time_05_hour_noise_2	0.000000	0.991830	0.966561	0.979032	0.966561	0.999580
0.000000	1116.909496	1243.171431	001000	000612	APDM-Water-source-12500_time_05_hour_noise_4	0.000000	0.983660	0.958599	0.970968	0.958599	0.999160
0.000000	1116.909496	1251.834517	001000	000612	APDM-Water-source-12500_time_05_hour_noise_4	0.000000	0.983660	0.958599	0.970968	0.958599	0.999160
0.000000	1116.909496	1226.070989	001000	000612	APDM-Water-source-12500_time_05_hour_noise_4	0.000000	0.983660	0.958599	0.970968	0.958599	0.999160
0.000000	1116.909496	1196.855213	001000	000612	APDM-Water-source-12500_time_05_hour_noise_4	0.000000	0.983660	0.958599	0.970968	0.958599	0.999160
0.000000	1116.909496	1344.177045	001000	000612	APDM-Water-source-12500_time_05_hour_noise_4	0.000000	0.983660	0.958599	0.970968	0.958599	0.999160
0.000000	1091.784449	2341.694070	001000	000602	APDM-Water-source-12500_time_05_hour_noise_6	0.000000	0.976744	0.936306	0.956098	0.936306	0.998823
0.000000	1091.784449	2337.199429	001000	000602	APDM-Water-source-12500_time_05_hour_noise_6	0.000000	0.976744	0.936306	0.956098	0.936306	0.998823
0.000000	1091.784449	2422.144392	001000	000602	APDM-Water-source-12500_time_05_hour_noise_6	0.000000	0.976744	0.936306	0.956098	0.936306	0.998823
0.000000	1091.784449	2431.722294	001000	000602	APDM-Water-source-12500_time_05_hour_noise_6	0.000000	0.976744	0.936306	0.956098	0.936306	0.998823
0.000000	1091.784449	2337.628611	001000	000602	APDM-Water-source-12500_time_05_hour_noise_6	0.000000	0.976744	0.936306	0.956098	0.936306	0.998823
0.000000	1026.798958	2114.390553	001000	000586	APDM-Water-source-12500_time_05_hour_noise_8	0.000000	0.965870	0.901274	0.932455	0.901274	0.998319
0.000000	1026.798958	2128.316275	001000	000586	APDM-Water-source-12500_time_05_hour_noise_8	0.000000	0.965870	0.901274	0.932455	0.901274	0.998319
0.000000	1026.798958	2235.196403	001000	000586	APDM-Water-source-12500_time_05_hour_noise_8	0.000000	0.965870	0.901274	0.932455	0.901274	0.998319
0.000000	1026.798958	2151.815269	001000	000586	APDM-Water-source-12500_time_05_hour_noise_8	0.000000	0.965870	0.901274	0.932455	0.901274	0.998319
0.000000	1026.798958	2148.337183	001000	000586	APDM-Water-source-12500_time_05_hour_noise_8	0.000000	0.965870	0.901274	0.932455	0.901274	0.998319
0.000000	1411.202969	446.957690	001000	000753	APDM-Water-source-12500_time_06_hour_noise_0	0.000000	0.997344	0.833518	0.908102	0.833518	0.999828
0.000000	1411.202969	457.915260	001000	000753	APDM-Water-source-12500_time_06_hour_noise_0	0.000000	0.997344	0.833518	0.908102	0.833518	0.999828
0.000000	1411.202969	452.436824	001000	000753	APDM-Water-source-12500_time_06_hour_noise_0	0.000000	0.997344	0.833518	0.908102	0.833518	0.999828
0.000000	1411.202969	453.261951	001000	000753	APDM-Water-source-12500_time_06_hour_noise_0	0.000000	0.997344	0.833518	0.908102	0.833518	0.999828
0.000000	1411.202969	452.341562	001000	000753	APDM-Water-source-12500_time_06_hour_noise_0	0.000000	0.997344	0.833518	0.908102	0.833518	0.999828
0.000000	1353.143163	1606.111626	001000	000730	APDM-Water-source-12500_time_06_hour_noise_2	0.000000	0.994521	0.805771	0.890251	0.805771	0.999656
0.000000	1353.143163	1554.292210	001000	000730	APDM-Water-source-12500_time_06_hour_noise_2	0.000000	0.994521	0.805771	0.890251	0.805771	0.999656
0.000000	1353.143163	1603.433016	001000	000730	APDM-Water-source-12500_time_06_hour_noise_2	0.000000	0.994521	0.805771	0.890251	0.805771	0.999656
0.000000	1353.143163	1606.779619	001000	000730	APDM-Water-source-12500_time_06_hour_noise_2	0.000000	0.994521	0.805771	0.890251	0.805771	0.999656
0.000000	1353.143163	1559.208139	001000	000730	APDM-Water-source-12500_time_06_hour_noise_2	0.000000	0.994521	0.805771	0.890251	0.805771	0.999656
0.000000	1520.738076	2592.569341	001000	000873	APDM-Water-source-12500_time_06_hour_noise_4	0.000000	0.982818	0.952275	0.967306	0.952275	0.998710
0.000000	1520.738076	2434.437714	001000	000873	APDM-Water-source-12500_time_06_hour_noise_4	0.000000	0.982818	0.952275	0.967306	0.952275	0.998710
0.000000	1520.738076	2639.229639	001000	000873	APDM-Water-source-12500_time_06_hour_noise_4	0.000000	0.982818	0.952275	0.967306	0.952275	0.998710
0.000000	1520.738076	2664.602080	001000	000873	APDM-Water-source-12500_time_06_hour_noise_4	0.000000	0.982818	0.952275	0.967306	0.952275	0.998710
0.000000	1520.738076	2682.018511	001000	000873	APDM-Water-source-12500_time_06_hour_noise_4	0.000000	0.982818	0.952275	0.967306	0.952275	0.998710
0.000000	1485.382732	2489.341261	001000	000857	APDM-Water-source-12500_time_06_hour_noise_6	0.000000	0.974329	0.926748	0.949943	0.926748	0.998108
0.000000	1485.382732	2535.504635	001000	000857	APDM-Water-source-12500_time_06_hour_noise_6	0.000000	0.974329	0.926748	0.949943	0.926748	0.998108
0.000000	1485.382732	2466.794332	001000	000857	APDM-Water-source-12500_time_06_hour_noise_6	0.000000	0.974329	0.926748	0.949943	0.926748	0.998108
0.000000	1485.382732	2518.738126	001000	000857	APDM-Water-source-12500_time_06_hour_noise_6	0.000000	0.974329	0.926748	0.949943	0.926748	0.998108
0.000000	1485.382732	2497.240841	001000	000857	APDM-Water-source-12500_time_06_hour_noise_6	0.000000	0.974329	0.926748	0.949943	0.926748	0.998108
0.000000	1413.906437	2996.736973	001000	000875	APDM-Water-source-12500_time_06_hour_noise_8	0.000000	0.945143	0.917869	0.931306	0.917869	0.995871
0.000000	1413.906437	3044.834553	001000	000875	APDM-Water-source-12500_time_06_hour_noise_8	0.000000	0.945143	0.917869	0.931306	0.917869	0.995871
0.000000	1413.906437	3032.280564	001000	000875	APDM-Water-source-12500_time_06_hour_noise_8	0.000000	0.945143	0.917869	0.931306	0.917869	0.995871
0.000000	1413.906437	3027.177090	001000	000875	APDM-Water-source-12500_time_06_hour_noise_8	0.000000	0.945143	0.917869	0.931306	0.917869	0.995871
0.000000	1413.906437	3042.566248	001000	000875	APDM-Water-source-12500_time_06_hour_noise_8	0.000000	0.945143	0.917869	0.931306	0.917869	0.995871
0.000000	2294.011739	1376.259896	001000	001242	APDM-Water-source-12500_time_07_hour_noise_0	0.000000	0.993559	0.976266	0.984836	0.976266	0.999290
0.000000	2294.011739	1365.092712	001000	001242	APDM-Water-source-12500_time_07_hour_noise_0	0.000000	0.993559	0.976266	0.984836	0.976266	0.999290
0.000000	2294.011739	1371.653699	001000	001242	APDM-Water-source-12500_time_07_hour_noise_0	0.000000	0.993559	0.976266	0.984836	0.976266	0.999290
0.000000	2294.011739	1428.299763	001000	001242	APDM-Water-source-12500_time_07_hour_noise_0	0.000000	0.993559	0.976266	0.984836	0.976266	0.999290
0.000000	2294.011739	1403.459505	001000	001242	APDM-Water-source-12500_time_07_hour_noise_0	0.000000	0.993559	0.976266	0.984836	0.976266	0.999290
0.000000	2223.717089	2400.560017	001000	001235	APDM-Water-source-12500_time_07_hour_noise_2	0.000000	0.979757	0.957278	0.968387	0.957278	0.997780
0.000000	2223.717089	2434.396517	001000	001235	APDM-Water-source-12500_time_07_hour_noise_2	0.000000	0.979757	0.957278	0.968387	0.957278	0.997780
0.000000	2223.717089	2427.952701	001000	001235	APDM-Water-source-12500_time_07_hour_noise_2	0.000000	0.979757	0.957278	0.968387	0.957278	0.997780
0.000000	2223.717089	2440.535344	001000	001235	APDM-Water-source-12500_time_07_hour_noise_2	0.000000	0.979757	0.957278	0.968387	0.957278	0.997780
0.000000	2223.717089	2422.896953	001000	001235	APDM-Water-source-12500_time_07_hour_noise_2	0.000000	0.979757	0.957278	0.968387	0.957278	0.997780
0.000000	2165.036506	3070.908999	001000	001207	APDM-Water-source-12500_time_07_hour_noise_4	0.000000	0.980944	0.936709	0.958316	0.936709	0.997958
0.000000	2165.036506	3109.569352	001000	001207	APDM-Water-source-12500_time_07_hour_noise_4	0.000000	0.980944	0.936709	0.958316	0.936709	0.997958
0.000000	2165.036506	2952.617608	001000	001207	APDM-Water-source-12500_time_07_hour_noise_4	0.000000	0.980944	0.936709	0.958316	0.936709	0.997958
0.000000	2165.036506	3029.007452	001000	001207	APDM-Water-source-12500_time_07_hour_noise_4	0.000000	0.980944	0.936709	0.958316	0.936709	0.997958
0.000000	2165.036506	3167.433711	001000	001207	APDM-Water-source-12500_time_07_hour_noise_4	0.000000	0.980944	0.936709	0.958316	0.936709	0.997958
0.000000	2045.743219	3046.585785	001000	001188	APDM-Water-source-12500_time_07_hour_noise_6	0.000000	0.972222	0.913766	0.942088	0.913766	0.997070
0.000000	2045.743219	2990.839302	001000	001188	APDM-Water-source-12500_time_07_hour_noise_6	0.000000	0.972222	0.913766	0.942088	0.913766	0.997070
0.000000	2045.743219	3009.540698	001000	001188	APDM-Water-source-12500_time_07_hour_noise_6	0.000000	0.972222	0.913766	0.942088	0.913766	0.997070
0.000000	2045.743219	3001.368456	001000	001188	APDM-Water-source-12500_time_07_hour_noise_6	0.000000	0.972222	0.913766	0.942088	0.913766	0.997070
0.000000	2045.743219	2941.104660	001000	001188	APDM-Water-source-12500_time_07_hour_noise_6	0.000000	0.972222	0.913766	0.942088	0.913766	0.997070
0.000000	1953.534578	2882.635378	001000	001133	APDM-Water-source-12500_time_07_hour_noise_8	0.000000	0.968226	0.867880	0.915311	0.867880	0.996804
0.000000	1953.534578	2833.583650	001000	001133	APDM-Water-source-12500_time_07_hour_noise_8	0.000000	0.968226	0.867880	0.915311	0.867880	0.996804
0.000000	1953.534578	2853.813610	001000	001133	APDM-Water-source-12500_time_07_hour_noise_8	0.000000	0.968226	0.867880	0.915311	0.867880	0.996804
0.000000	1953.534578	2857.855891	001000	001133	APDM-Water-source-12500_time_07_hour_noise_8	0.000000	0.968226	0.867880	0.915311	0.867880	0.996804
0.000000	1953.534578	2918.127050	001000	001133	APDM-Water-source-12500_time_07_hour_noise_8	0.000000	0.968226	0.867880	0.915311	0.867880	0.996804
0.000000	3111.254665	724.722314	001000	001685	APDM-Water-source-12500_time_08_hour_noise_0	0.000000	0.993472	0.980094	0.986737	0.980094	0.998983
0.000000	3111.254665	669.023405	001000	001685	APDM-Water-source-12500_time_08_hour_noise_0	0.000000	0.993472	0.980094	0.986737	0.980094	0.998983
0.000000	3111.254665	715.707371	001000	001685	APDM-Water-source-12500_time_08_hour_noise_0	0.000000	0.993472	0.980094	0.986737	0.980094	0.998983
0.000000	3111.254665	721.496991	001000	001685	APDM-Water-source-12500_time_08_hour_noise_0	0.000000	0.993472	0.980094	0.986737	0.980094	0.998983
0.000000	3111.254665	747.959912	001000	001685	APDM-Water-source-12500_time_08_hour_noise_0	0.000000	0.993472	0.980094	0.986737	0.980094	0.998983
0.000000	3011.041046	2871.093924	001000	001669	APDM-Water-source-12500_time_08_hour_noise_2	0.000000	0.986219	0.963700	0.974830	0.963700	0.997874
0.000000	3011.041046	2911.622696	001000	001669	APDM-Water-source-12500_time_08_hour_noise_2	0.000000	0.986219	0.963700	0.974830	0.963700	0.997874
0.000000	3011.041046	2954.276250	001000	001669	APDM-Water-source-12500_time_08_hour_noise_2	0.000000	0.986219	0.963700	0.974830	0.963700	0.997874
0.000000	3011.041046	2877.339121	001000	001669	APDM-Water-source-12500_time_08_hour_noise_2	0.000000	0.986219	0.963700	0.974830	0.963700	0.997874
0.000000	3011.041046	2935.134124	001000	001669	APDM-Water-source-12500_time_08_hour_noise_2	0.000000	0.986219	0.963700	0.974830	0.963700	0.997874
0.000000	2918.970336	3504.474601	001000	001642	APDM-Water-source-12500_time_08_hour_noise_4	0.000000	0.975639	0.937939	0.956418	0.937939	0.996303
0.000000	2918.970336	3509.465887	001000	001642	APDM-Water-source-12500_time_08_hour_noise_4	0.000000	0.975639	0.937939	0.956418	0.937939	0.996303
0.000000	2918.970336	3500.822031	001000	001642	APDM-Water-source-12500_time_08_hour_noise_4	0.000000	0.975639	0.937939	0.956418	0.937939	0.996303
0.000000	2918.970336	3586.167268	001000	001642	APDM-Water-source-12500_time_08_hour_noise_4	0.000000	0.975639	0.937939	0.956418	0.937939	0.996303
0.000000	2918.970336	3465.100449	001000	001642	APDM-Water-source-12500_time_08_hour_noise_4	0.000000	0.975639	0.937939	0.956418	0.937939	0.996303
0.000000	2845.686069	3416.150106	001000	001603	APDM-Water-source-12500_time_08_hour_noise_6	0.000000	0.967561	0.908080	0.936877	0.908080	0.995194
0.000000	2845.686069	3464.624613	001000	001603	APDM-Water-source-12500_time_08_hour_noise_6	0.000000	0.967561	0.908080	0.936877	0.908080	0.995194
0.000000	2845.686069	3526.868082	001000	001603	APDM-Water-source-12500_time_08_hour_noise_6	0.000000	0.967561	0.908080	0.936877	0.908080	0.995194
0.000000	2845.686069	3359.999358	001000	001603	APDM-Water-source-12500_time_08_hour_noise_6	0.000000	0.967561	0.908080	0.936877	0.908080	0.995194
0.000000	2845.686069	3329.937456	001000	001603	APDM-Water-source-12500_time_08_hour_noise_6	0.000000	0.967561	0.908080	0.936877	0.908080	0.995194
0.000000	2607.782177	3281.593106	001000	001497	APDM-Water-source-12500_time_08_hour_noise_8	0.000000	0.975952	0.855386	0.911700	0.855386	0.996673
0.000000	2607.782177	3324.226140	001000	001497	APDM-Water-source-12500_time_08_hour_noise_8	0.000000	0.975952	0.855386	0.911700	0.855386	0.996673
0.000000	2607.782177	3285.802797	001000	001497	APDM-Water-source-12500_time_08_hour_noise_8	0.000000	0.975952	0.855386	0.911700	0.855386	0.996673
0.000000	2607.782177	3323.548156	001000	001497	APDM-Water-source-12500_time_08_hour_noise_8	0.000000	0.975952	0.855386	0.911700	0.855386	0.996673
0.000000	2607.782177	3313.696376	001000	001497	APDM-Water-source-12500_time_08_hour_noise_8	0.000000	0.975952	0.855386	0.911700	0.855386	0.996673
